146.376556,185.901566,198.637497,145.198441,161.715622
187.017181,211.217178,181.254684,173.284378,108.353119
195.750000,183.985931,240.849991,189.204681,170.498428
147.409378,173.884369,189.585938,203.356247,180.478119
159.753128,108.685936,170.949997,180.334366,183.429688
