metric,value
average_return,228.803125
standard_error_return,5.884758033339457
average_diagonal,221.0
standard_error_diagonal,44.06747533967087
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
