-0.01667571,-0.01605622,-0.01787947,-0.01496824,-0.01503166
-0.01607573,-0.02103087,-0.01694610,-0.01976241,-0.01617880
-0.01726889,-0.02442172,-0.01562400,-0.01885285,-0.04349426
-0.02271905,-0.03118014,-0.01791768,-0.03897072,-0.02007785
-0.01568028,-0.01735068,-0.01556017,-0.01580884,-0.01983178
