metric,value
average_sp,268.7981231689453
standard_error_sp,10.923518860193575
average_xp_excluding_self,237.08030700683594
standard_error_xp_excluding_self,11.759494548088695
num_agents,5
num_sp_pairs,5
num_xp_pairs_excluding_self,20
