0.01826109,0.04583646,0.02834447,0.01452063,0.00765732
0.05035863,0.03861919,0.05246162,0.03174391,0.04534035
0.00309948,0.02252987,0.02544130,0.01990425,0.01689536
0.02565744,0.02847840,0.02937130,0.02598394,0.02395216
0.00768611,0.02317303,0.02966710,0.02364753,0.01413611
