metric,value
average_sp,453.98280029296876
standard_error_sp,8.532902674748817
average_xp_excluding_self,413.82546081542966
standard_error_xp_excluding_self,15.902159854821216
num_agents,5
num_sp_pairs,5
num_xp_pairs_excluding_self,20
