-0.01807120,-0.01726355,-0.03926866,-0.01473565,-0.02093401
-0.01906713,-0.01910438,-0.01412024,-0.10245612,-0.04428685
-0.01888057,-0.01530427,-0.02100410,-0.02200574,-0.01954955
-0.01600914,-0.01500605,-0.01745922,-0.08336491,-0.06924681
-0.02385262,-0.02431825,-0.01665180,-0.01597150,-0.01599890
