-0.05245016,-0.03399800,-0.02477875,-0.13936210,-0.02100498,-0.01548007,-0.01561804,-0.01595444,-0.01898829,-0.01560310,-0.08199498,-0.02082151,-0.01683735,-0.10822836,-0.02305454,-0.07256072,-0.01865230,-0.01709980,-0.02985595,-0.01765537
-0.01988093,-0.06741409,-0.02414129,-0.08079991,-0.01608324,-0.01835613,-0.01621232,-0.01813224,-0.02324532,-0.01729419,-0.01362192,-0.01689581,-0.14745392,-0.01682287,-0.02390316,-0.01833486,-0.01508925,-0.01958121,-0.02006531,-0.01713015
-0.01980026,-0.01981852,-0.02087401,-0.10335172,-0.01492275,-0.02561127,-0.01717940,-0.03515156,-0.01864161,-0.01891171,-0.01385226,-0.01493952,-0.02007251,-0.05718865,-0.01593501,-0.01937838,-0.03462632,-0.06766202,-0.01437076,-0.01476236
-0.01743514,-0.01722036,-0.01705579,-0.04847741,-0.01558863,-0.01874521,-0.01686862,-0.04170715,-0.02568592,-0.02577841,-0.01732801,-0.01383194,-0.06859541,-0.01914954,-0.01722316,-0.01891603,-0.01571107,-0.01627798,-0.04083246,-0.01676575
-0.01973309,-0.02290300,-0.04768190,-0.02004075,-0.02108891,-0.01662388,-0.01684152,-0.01674886,-0.01623149,-0.01572817,-0.01950673,-0.01686943,-0.05373889,-0.01728807,-0.02718400,-0.01931750,-0.02056253,-0.01849536,-0.05610640,-0.01558482
