metric,value
average_sp,128.12030944824218
standard_error_sp,4.103377958114037
average_xp_excluding_self,21.605312061309814
standard_error_xp_excluding_self,3.3362267223377793
num_agents,5
num_sp_pairs,5
num_xp_pairs_excluding_self,20
