metric,value
average_return,222.7171875
standard_error_return,7.89100296468253
average_diagonal,184.8125
standard_error_diagonal,46.70809870220581
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
