0.20426904,0.17629424,0.16217498,0.10224686,0.12642078,0.16752763,0.13313586,0.31488568,0.12090154,0.12751618,0.24462622,0.25000528,0.23503631,0.80639446,0.22379707,0.12573798,0.15236908,0.15261601,0.08281984,0.12312112
0.28473154,0.25033027,0.18647683,0.15137592,0.21152462,0.14004324,0.14242171,0.12741952,0.16914307,0.15952478,0.19806129,0.21126750,0.24567437,0.22242261,0.17537385,0.17356637,0.10576298,0.18410210,0.32239830,0.17547080
0.22131801,0.26476452,0.22681941,0.16280487,0.23743823,0.15962033,0.14657959,0.13259603,0.12351275,0.29603952,0.24594508,0.26095864,0.24484038,0.24691388,0.22568905,0.17440838,0.12651485,0.17365412,0.13596460,0.18245026
0.21175615,0.19091670,0.23789038,0.22074392,0.24359250,0.17179580,0.20141502,0.13090423,0.16905840,0.17672195,0.24052367,0.25236973,0.25875831,0.24786872,0.31916785,0.18807085,0.16362154,0.19786772,0.21094787,0.24743748
0.18422122,0.18681622,0.23195487,0.16264400,0.18936631,0.14076254,0.13577794,0.13138896,0.10288966,0.16520551,0.19875556,0.25779760,0.24402530,0.22366740,0.20176581,0.12725498,0.13834772,0.15566237,0.12064467,0.16594648
