0.74792659,0.68913561,0.64598078,0.75898677,0.64213723
0.73003459,0.33529481,0.63488775,0.60984248,0.59537297
0.72275943,0.67635304,0.70856434,0.62966949,0.69602287
0.66467994,0.58716941,0.53401840,0.65390360,0.73063242
0.61758316,0.60556436,0.58552957,0.59386402,0.63088572
