-0.01906789,-0.02734192,-0.02762453,-0.01767948,-0.03101231
-0.02151133,-0.03519526,-0.02220764,-0.02643724,-0.03228767
-0.01964143,-0.01848950,-0.01693840,-0.01756212,-0.02095218
-0.02150238,-0.02177000,-0.02319033,-0.01720046,-0.02316348
-0.03706902,-0.03660814,-0.02894511,-0.03211252,-0.02180928
