metric,value
average_return,153.5671875
standard_error_return,4.943195542193665
average_diagonal,110.9375
standard_error_diagonal,29.656892116336127
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
