0.02148082,0.01173476,0.01348908,0.01489495,0.02194230
0.01554144,0.00442373,0.01364337,0.01495470,0.01660993
0.02586743,0.02179763,0.01181801,0.02541535,0.01005608
0.02180546,0.01309636,0.01375939,0.01084107,0.04602584
0.02978081,0.01993568,0.00658713,0.04609179,0.01290229
