metric,value
average_return,162.4953125
standard_error_return,4.8883770464399845
average_diagonal,112.0625
standard_error_diagonal,26.560036650482996
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
