0.91339087,0.90490562,0.81374115,0.94445032,0.91751426
0.92349344,0.93972790,0.81876528,0.96118176,0.93207562
0.87239206,0.83219910,0.93512499,0.86018825,0.87465405
0.67179281,0.89739376,0.92976183,0.96014702,0.90885544
0.93095136,0.86096531,0.94144469,0.90744388,0.93027079
