metric,value
average_return,50.84583333333333
standard_error_return,5.580949334300978
average_diagonal,40.9375
standard_error_diagonal,21.681904447459175
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,15
num_pairs,75
num_diagonal_pairs,5
num_off_diagonal_pairs,0
