metric,value
average_return,137.49375
standard_error_return,4.354754473155133
average_diagonal,82.6875
standard_error_diagonal,22.07472439309832
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
