-0.03148193,-0.02099497,-0.01871052,-0.01972205,-0.01931542,-0.02123043,-0.02364459,-0.02298383,-0.02663233,-0.02314609,-0.02100622,-0.01847783,-0.02161938,-0.01818280,-0.02579753
-0.01717904,-0.02308903,-0.02177867,-0.02643004,-0.02415024,-0.02077732,-0.01818104,-0.01996906,-0.03590986,-0.01873911,-0.02029609,-0.02287111,-0.01801992,-0.02093164,-0.03257081
-0.02218958,-0.02536462,-0.03703006,-0.02082501,-0.02000656,-0.02383602,-0.02319518,-0.01768092,-0.03714760,-0.02004914,-0.01951585,-0.02163762,-0.01989770,-0.01452900,-0.02303042
-0.04703549,-0.03257492,-0.02134162,-0.02566439,-0.02063271,-0.02289732,-0.02298244,-0.01651237,-0.03972381,-0.02053139,-0.02353095,-0.01951660,-0.02191991,-0.01727352,-0.03075465
-0.02948878,-0.02740050,-0.02089512,-0.02257225,-0.02735696,-0.02624800,-0.01788161,-0.02281374,-0.03233735,-0.02166713,-0.02441321,-0.02386601,-0.02289086,-0.01791818,-0.02475573
