-0.01915400,-0.02065219,-0.02596664,-0.01654886,-0.01548511
-0.02032108,-0.01738591,-0.01450005,-0.01664802,-0.01903308
-0.01701052,-0.01949969,-0.13245478,-0.01968803,-0.01924711
-0.04162929,-0.02844628,-0.03266256,-0.02789154,-0.02272958
-0.06954610,-0.01772032,-0.02239562,-0.01883648,-0.01833055
