metric,value
average_return,269.18125
standard_error_return,1.5818921620957604
average_diagonal,266.21875
standard_error_diagonal,5.517505876186268
average_off_diagonal,269.921875
standard_error_off_diagonal,1.48476449183603
num_ego_agents,5
num_partner_agents,5
num_pairs,25
num_diagonal_pairs,5
num_off_diagonal_pairs,20
