0.93257374,0.92949772,0.90097535,0.91184551,0.95128906,0.96157414,0.95360881,0.94587255,0.96633071,0.95258957,0.91491288,0.87135780,0.91006678,0.91874683,0.90048641,0.94921041,0.91202199,0.94453591,0.94775343,0.96761507
0.95562565,0.93248177,0.97394371,0.94354075,0.90393299,0.95158774,0.96028519,0.91058922,0.91206211,0.94279248,0.91657704,0.90394175,0.88727957,0.91047603,0.88084555,0.95436215,0.95925093,0.92104685,0.94094759,0.95832515
0.91381204,0.89219153,0.97942048,0.94471884,0.92949277,0.93802792,0.96352237,0.95794249,0.97448605,0.94743162,0.90510345,0.91805094,0.90577793,0.89739668,0.87984365,0.91808087,0.94963163,0.93466723,0.94857907,0.91572750
0.95615417,0.92735195,0.80355394,0.93749690,0.95189494,0.96141076,0.94960743,0.94591987,0.97174871,0.96958643,0.83664858,0.88851374,0.90498263,0.86004102,0.87999308,0.88389593,0.93488812,0.89878076,0.91463643,0.97016495
0.95183438,0.89493400,0.95768589,0.95100576,0.93087035,0.93981320,0.95340383,0.94503999,0.97215986,0.96577770,0.92123628,0.91163242,0.89822477,0.90020984,0.87119597,0.94934255,0.92191839,0.89144659,0.92872238,0.97274959
