metric,value
average_return,204.490625
standard_error_return,4.845076400746636
average_diagonal,219.9375
standard_error_diagonal,9.826199632551232
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
