metric,value
average_r2,0.8234175968170167
standard_error_r2,0.004173210534229246
average_normalized_mse,0.1765824055671692
standard_error_normalized_mse,0.004173210843717776
average_mse,0.17727158308029176
standard_error_mse,0.004205389485302349
average_shuffled_r2,0.00017500701507742634
standard_error_shuffled_r2,3.038425526745498e-05
num_agents,5
num_pairs,25
hidden_dim,512
train_episodes,70
test_episodes,30
ridge_lambda,0.001
train_fraction,0.7
