metric,value
average_return,180.709375
standard_error_return,5.52628439260716
average_diagonal,222.6875
standard_error_diagonal,8.837923212992404
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
