metric,value
average_return,138.24375
standard_error_return,4.790610354093959
average_diagonal,157.875
standard_error_diagonal,9.181279782116434
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,15
num_pairs,75
num_diagonal_pairs,5
num_off_diagonal_pairs,0
