metric,value
average_return,177.5796875
standard_error_return,6.1535364759964555
average_diagonal,201.28125
standard_error_diagonal,8.657772880481446
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
