metric,value
average_r2,0.7398538255691528
standard_error_r2,0.007215562130691468
average_normalized_mse,0.2601461708545685
standard_error_normalized_mse,0.007215561302572686
average_mse,0.26083378612995145
standard_error_mse,0.00727834117677689
average_shuffled_r2,-9.092906082514674e-05
standard_error_shuffled_r2,9.122747068870086e-06
num_agents,5
num_pairs,25
hidden_dim,512
train_episodes,70
test_episodes,30
ridge_lambda,0.001
train_fraction,0.7
