metric,value
average_return,148.1375
standard_error_return,4.645845372147739
average_diagonal,98.875
standard_error_diagonal,16.404345127511185
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
