metric,value
average_return,150.890625
standard_error_return,4.75021311531816
average_diagonal,114.90625
standard_error_diagonal,25.41677019275364
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
