metric,value
average_sp,300.7012512207031
standard_error_sp,6.799124740313984
average_xp_excluding_self,246.45217895507812
standard_error_xp_excluding_self,12.349945403421074
num_agents,5
num_sp_pairs,5
num_xp_pairs_excluding_self,20
