0.92638963,0.90419072,0.87741101,0.85390115,0.80190587,0.87420458,0.87640399,0.91257513,0.84724760,0.91077632,0.88137370,0.87522936,0.89505428,0.86629903,0.90632159
0.81721550,0.89032608,0.90428293,0.86442983,0.83552015,0.88762665,0.87448066,0.80411327,0.88028544,0.82337236,0.86139399,0.85435390,0.90095681,0.91966987,0.79273289
0.90968680,0.91515857,0.81780130,0.91559547,0.83576107,0.83557528,0.88690883,0.85029286,0.84678739,0.92090631,0.92579985,0.92745155,0.71202171,0.92941087,0.90055227
0.91534120,0.90411544,0.90659702,0.73990929,0.85316283,0.84156799,0.81674898,0.80807501,0.83085644,0.92129266,0.90026820,0.57426345,0.74079466,0.92797673,0.90868157
0.90083629,0.89206028,0.87461007,0.88401645,0.85955471,0.88287908,0.79677886,0.90008056,0.87578708,0.91951102,0.91168016,0.90418530,0.67045605,0.93562728,0.81906623
