metric,value
average_return,192.84375
standard_error_return,2.6598925078192823
average_diagonal,174.40625
standard_error_diagonal,14.76297099163986
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,15
num_pairs,75
num_diagonal_pairs,5
num_off_diagonal_pairs,0
