-0.01405272,-0.01746419,-0.01752908,-0.01627610,-0.01839918,-0.01621377,-0.02002918,-0.01352418,-0.01521101,-0.01460396,-0.01849071,-0.01622885,-0.01775694,-0.01675588,-0.01643360
-0.01498497,-0.01972245,-0.01779185,-0.01300466,-0.01655555,-0.01518361,-0.01729192,-0.01558365,-0.01517261,-0.01576547,-0.02447257,-0.01746266,-0.01853295,-0.02183461,-0.01725997
-0.01463860,-0.01674274,-0.01517529,-0.01434519,-0.01922747,-0.02535878,-0.01992415,-0.01579158,-0.01533164,-0.01638904,-0.01483423,-0.01609905,-0.01794440,-0.01427102,-0.02429186
-0.01422555,-0.01424860,-0.01423069,-0.01433156,-0.02147198,-0.01679274,-0.01486306,-0.01463116,-0.01924696,-0.01544293,-0.01820035,-0.01930499,-0.01749907,-0.01903118,-0.01491166
-0.01358651,-0.01551270,-0.01633800,-0.01501060,-0.01509472,-0.01800662,-0.02605725,-0.01565697,-0.01767093,-0.01549324,-0.01399445,-0.03228791,-0.01760292,-0.01681470,-0.01490220
