metric,value
average_sp,218.11468200683595
standard_error_sp,7.041751296749197
average_xp_excluding_self,191.02234115600587
standard_error_xp_excluding_self,4.36791663322557
num_agents,5
num_sp_pairs,5
num_xp_pairs_excluding_self,20
