0.69883299,0.72403604,0.65305239,0.74393123,0.69446772,0.81359470,0.74165261,0.82116115,0.71983463,0.74485910,0.77189147,0.67563653,0.68468392,0.66170019,0.67419070
0.69510299,0.78413749,0.60937989,0.68328232,0.72633183,0.74312586,0.65711313,0.76502341,0.70526969,0.59863156,0.69951212,0.68586749,0.74174130,0.62889516,0.66079497
0.76953983,0.76340145,0.73027325,0.66767538,0.67577946,0.71020544,0.74557221,0.79256397,0.71256495,0.69814914,0.74265176,0.55477220,0.68120521,0.61018902,0.73846233
0.66089445,0.76364928,0.79223412,0.80789679,0.76570243,0.81932563,0.68687606,0.76363045,0.62224591,0.69595194,0.80977243,0.71059614,0.64729488,0.67198294,0.72985256
0.64249986,0.72004092,0.76009732,0.69563109,0.68181527,0.72298777,0.75117898,0.77350485,0.77236187,0.61387712,0.71866417,0.65902579,0.66266608,0.63092333,0.73891890
