0.00262813,0.00392260,0.00310576,0.00274795,0.00281688,0.00525273,0.00448620,0.00409952,0.00256640,0.00258155,0.00125710,0.00174098,0.00353021,0.00399900,0.00403330,0.00176623,0.00268378,0.00369701,0.00279855,0.00595028
0.00547833,0.00335290,0.00276533,0.00329679,0.00275835,0.00205710,0.00162808,0.00365416,0.00279901,0.00279347,0.00223046,0.00424435,0.00169634,0.00320980,0.00297272,0.00304437,0.00434673,0.00275511,0.00452194,0.00242145
0.00472364,0.00259963,0.00388158,0.00355774,0.00278120,0.00174370,0.00207236,0.00180099,0.00313163,0.00400592,0.00255255,0.00409713,0.00455056,0.00179761,0.00450096,0.00498805,0.00224138,0.00286427,0.00238450,0.00598858
0.00688185,0.00284412,0.00504652,0.00405831,0.00433374,0.00211457,0.00215816,0.00305639,0.00137777,0.00256296,0.00422263,0.00322849,0.00343191,0.00344861,0.00237332,0.00113841,0.00374810,0.00298644,0.00197050,0.00573639
0.00380626,0.00288237,0.00344298,0.00335482,0.00365412,0.00393413,0.00261057,0.00176451,0.00180275,0.00333916,0.00423660,0.00261570,0.00256510,0.00243509,0.00350495,0.00623660,0.00367629,0.00325846,0.00687502,0.00160199
