138.125000,145.937500,106.093750,129.531250,121.250000,47.031250,96.406250,72.343750,77.031250,131.093750,84.531250,116.718750,68.125000,36.718750,123.906250
130.625000,165.312500,137.812500,149.375000,127.031250,100.156250,115.000000,114.843750,109.375000,156.875000,91.562500,135.156250,69.843750,112.031250,140.000000
107.031250,134.375000,142.187500,143.593750,123.750000,59.218750,76.718750,89.218750,82.343750,136.250000,67.500000,127.343750,57.656250,56.875000,123.906250
123.906250,154.531250,146.406250,160.937500,141.562500,56.562500,44.687500,81.406250,69.375000,128.750000,66.406250,116.093750,46.875000,43.906250,134.375000
115.468750,126.562500,130.000000,138.593750,163.593750,93.593750,75.781250,101.718750,65.000000,146.875000,66.093750,100.625000,72.343750,72.812500,150.468750
