metric,value
average_return,227.675
standard_error_return,6.061393994708718
average_diagonal,235.15625
standard_error_diagonal,11.567988562191786
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
