metric,value
average_return,250.6203125
standard_error_return,6.096161646831361
average_diagonal,236.59375
standard_error_diagonal,40.48601224497172
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
