metric,value
average_return,252.09375
standard_error_return,3.4249534288196286
average_diagonal,257.15625
standard_error_diagonal,8.552514706944384
average_off_diagonal,250.828125
standard_error_off_diagonal,3.7749495547126193
num_ego_agents,5
num_partner_agents,5
num_pairs,25
num_diagonal_pairs,5
num_off_diagonal_pairs,20
