-0.01516972,-0.01932396,-0.02586040,-0.02775084,-0.01661178
-0.02953508,-0.01923168,-0.01881538,-0.01867121,-0.01660999
-0.01610592,-0.01639774,-0.02125105,-0.01531122,-0.02016801
-0.01982351,-0.02062364,-0.01796371,-0.06975991,-0.01224302
-0.01737227,-0.01738740,-0.01808460,-0.01708774,-0.01425530
