metric,value
average_sp,87.41124715805054
standard_error_sp,33.23177444541204
average_xp_excluding_self,8.428437270782888
standard_error_xp_excluding_self,2.230262832102277
num_agents,5
num_sp_pairs,5
num_xp_pairs_excluding_self,20
