metric,value
average_sp,88.73749519999998
standard_error_sp,4.607694704886352
average_xp_excluding_self,39.48765535
standard_error_xp_excluding_self,5.359874114034221
num_agents,5
num_sp_pairs,5
num_xp_pairs_excluding_self,20
