0.96956873,0.98143435,0.96762437,0.88731319,0.97076648,0.93724728,0.94988036,0.97001851,0.95638210,0.96097130,0.91859782,0.82684749,0.93253154,0.92857164,0.91050357,0.95436525,0.97509688,0.96610940,0.92042667,0.97677052
0.95900899,0.98123908,0.96565652,0.97363502,0.98106200,0.94607937,0.96886009,0.95599616,0.96730804,0.97372895,0.93653405,0.88428426,0.92905432,0.93443310,0.92508632,0.96751910,0.97570693,0.97862071,0.96553063,0.97585517
0.93634987,0.97057134,0.96127516,0.92726600,0.93906003,0.92882150,0.93055886,0.95158851,0.96538687,0.96008652,0.92020428,0.91777611,0.90388131,0.91502565,0.90564775,0.91904014,0.96071035,0.97384661,0.97263187,0.96841818
0.96822339,0.97568595,0.97603631,0.90141940,0.94735640,0.93478382,0.96992731,0.97276247,0.97276419,0.97383112,0.91199511,0.92883533,0.86058617,0.92176986,0.92012346,0.95396167,0.94025886,0.98177147,0.97290152,0.97181505
0.96553892,0.98218620,0.96930587,0.96837616,0.97524935,0.95979488,0.96484613,0.96209437,0.96276850,0.92944342,0.90390646,0.90502441,0.91932070,0.89441627,0.91412431,0.96325856,0.96993500,0.97361320,0.97028452,0.96319222
