metric,value
average_return,192.7765625
standard_error_return,4.975597339728499
average_diagonal,214.8125
standard_error_diagonal,12.98224072411038
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
