0.04979139,0.03572221,0.05108653,0.20072260,0.04518568,0.11566397,0.07958751,0.05132524,0.08991445,0.06693868,0.12082951,0.39387566,0.11266673,0.10570346,0.16041893,0.07558529,0.03504973,0.06121380,0.11769559,0.03758520
0.06638757,0.03333871,0.05538145,0.04222012,0.03067175,0.09699934,0.05102824,0.06102296,0.04941731,0.04799395,0.08530582,0.22523361,0.11696201,0.12517807,0.11540109,0.05603362,0.03875975,0.03645165,0.05896179,0.03885440
0.14311852,0.04949441,0.06468063,0.15859863,0.15847327,0.12253122,0.12832451,0.07901964,0.06520766,0.06456035,0.12188695,0.16010791,0.17098287,0.14586461,0.13960193,0.12265796,0.06059529,0.04783464,0.04863215,0.04592770
0.05134123,0.04322992,0.03684966,0.22160058,0.06812553,0.16327958,0.04898952,0.04699453,0.04695335,0.05009897,0.13453783,0.13668618,0.33278185,0.13244231,0.13560824,0.07506582,0.11935712,0.03624268,0.04748737,0.04383320
0.05592696,0.03266344,0.04771937,0.05376786,0.04008763,0.06314177,0.05324660,0.06129809,0.05506570,0.09549122,0.11808855,0.15826289,0.11760015,0.14986688,0.13796379,0.05574150,0.04170892,0.04860850,0.04777672,0.06427962
