-0.02328873,-0.04070888,-0.01825955,-0.01583114,-0.01579894
-0.01686464,-0.03908373,-0.01725617,-0.02897834,-0.04418163
-0.01537937,-0.01766665,-0.01527693,-0.01574983,-0.02211830
-0.02015715,-0.02831334,-0.01992225,-0.01498286,-0.02005759
-0.01461022,-0.02207755,-0.02021682,-0.01663328,-0.01673029
