0.19936550,0.37305203,0.42128137,0.13162874,0.10890380
0.14357869,0.20255017,0.12624240,0.13315329,0.17171142
0.21479566,0.16561440,0.16056955,0.29455692,0.15660267
0.08365174,0.12259475,0.17949039,0.07078029,0.22560753
0.16673763,0.18571855,0.15642858,0.17145857,0.19669028
