metric,value
average_return,196.1046875
standard_error_return,4.76447750456779
average_diagonal,201.46875
standard_error_diagonal,9.377681908059689
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
