metric,value
average_return,188.353125
standard_error_return,6.135065530223176
average_diagonal,199.21875
standard_error_diagonal,10.227514398975442
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
