0.94966853,0.94227636,0.87916028,0.93015003,0.93090552
0.92479259,0.94224250,0.84939039,0.92244655,0.90807515
0.83596992,0.93431020,0.91145444,0.79972988,0.92233175
0.93256968,0.94437408,0.76076406,0.93137223,0.91843164
0.93203521,0.93646640,0.92656440,0.94452465,0.91613132
