metric,value
average_return,238.790625
standard_error_return,5.770092982880967
average_diagonal,210.6875
standard_error_diagonal,48.6890795234799
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
