-0.01704354,-0.01563698,-0.01753508,-0.01629791,-0.01679927
-0.03457632,-0.02033796,-0.01949892,-0.01693724,-0.01535300
-0.01769714,-0.01698769,-0.02143331,-0.01750955,-0.01775138
-0.01450434,-0.02061688,-0.01754285,-0.01618358,-0.01658444
-0.02121163,-0.01497748,-0.01948368,-0.01568260,-0.01456793
