127.871872,77.456245,54.103123,92.028122,88.885933
78.254684,80.310936,31.471874,90.298439,44.853123
54.206249,31.565624,129.182816,73.885933,50.832813
90.760933,90.017189,74.401558,141.846878,102.143745
88.432808,45.251560,51.228123,102.648438,116.426559
