metric,value
average_return,237.034375
standard_error_return,5.574140061483167
average_diagonal,180.96875
standard_error_diagonal,43.0204064496577
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
