metric,value
average_sp,303.9237426757812
standard_error_sp,4.64938825968309
average_xp_excluding_self,268.7284332275391
standard_error_xp_excluding_self,10.75560292298718
num_agents,5
num_sp_pairs,5
num_xp_pairs_excluding_self,20
