metric,value
average_return,241.6515625
standard_error_return,6.369093501515952
average_diagonal,201.3125
standard_error_diagonal,51.690527609333316
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
