0.70012945,0.67923886,0.69050932,0.69494462,0.71050477
0.65446377,0.61697888,0.67966872,0.62211221,0.63637167
0.66101426,0.71875447,0.65742862,0.70203358,0.64875805
0.68914312,0.64083749,0.68317056,0.66191477,0.63656574
0.71787846,0.67623538,0.67468989,0.64285207,0.66722322
