0.76772726,0.73154694,0.79446149,0.78207052,0.76657319,0.74557149,0.77196503,0.73932445,0.76501787,0.69728678,0.77128583,0.72545367,0.74075365,0.64858055,0.78650928
0.76965046,0.71399957,0.75678349,0.73787904,0.73840946,0.81399345,0.66534400,0.71183729,0.56186551,0.67999214,0.72969061,0.70110995,0.68005937,0.75302571,0.63735563
0.76582128,0.70965481,0.74185169,0.64776975,0.67830962,0.70588779,0.67841238,0.74746209,0.68962520,0.69059962,0.71818846,0.69343179,0.67363274,0.68475747,0.58600265
0.72615373,0.69588220,0.76191521,0.66255981,0.63129735,0.65115643,0.70605701,0.74864531,0.63232750,0.71796483,0.74511200,0.72647798,0.65827328,0.67575502,0.73193705
0.82826120,0.56956387,0.77098227,0.69726568,0.75462425,0.67508966,0.66272998,0.69036746,0.73011971,0.71452767,0.71909428,0.65381408,0.67925197,0.69699395,0.67002201
