0.91491258,0.91421825,0.83917999,0.91721016,0.92247081
0.93051636,0.91502523,0.93668127,0.93440819,0.81975472
0.94656318,0.92874098,0.93367547,0.87571919,0.95054257
0.93316174,0.90494311,0.80219573,0.93532670,0.83593434
0.93525994,0.79613400,0.94573009,0.92419189,0.92587638
