272.859375,250.534363,264.203125,139.998428,247.643738
249.460938,258.503113,243.648438,167.229691,207.023438
262.848419,243.949997,267.356232,206.906250,237.218750
118.979683,167.562500,206.729675,216.437500,197.443741
245.143738,215.224991,236.565613,194.406250,236.420303
