-0.01415677,-0.01581225,-0.01410689,-0.01513740,-0.02029314
-0.01750748,-0.01529664,-0.01552780,-0.02774832,-0.02502646
-0.01557802,-0.01517949,-0.01771052,-0.02198882,-0.01508774
-0.01577932,-0.01779593,-0.01575120,-0.01487886,-0.02434481
-0.01377710,-0.01422298,-0.01453079,-0.02060706,-0.01813495
